,id_municipio,id_item,codigo_resposta,validated_at,justificativa
1540,45,29,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.322325,Item ainda não validado
1541,45,30,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.343199,Item ainda não validado
1542,45,31,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.380463,Item ainda não validado
1543,45,32,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.400776,Item ainda não validado
1544,45,33,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.422091,Item ainda não validado
1545,45,34,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.452160,Item ainda não validado
1546,45,35,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.505075,Item ainda não validado
1547,45,36,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.526277,Item ainda não validado
1548,45,37,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.547294,Item ainda não validado
1549,45,38,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.608287,Item ainda não validado
1550,45,39,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.651657,Item ainda não validado
1551,45,40,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.676600,Item ainda não validado
1552,45,41,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.773714,Item ainda não validado
1553,45,42,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.808234,Item ainda não validado
1554,45,43,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.839467,Item ainda não validado
1555,45,44,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.866921,Item ainda não validado
1556,45,45,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.894670,Item ainda não validado
1557,45,46,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.913828,Item ainda não validado
1558,45,47,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.946908,Item ainda não validado
1559,45,48,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:27.984684,Item ainda não validado
1560,45,49,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.028792,Item ainda não validado
1561,45,50,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.085487,Item ainda não validado
1562,45,51,OK_VALIDADO,2023-02-02 15:38:28.114084,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo objeto do contrato válido: 100
1563,45,52,OK_VALIDADO,2023-02-02 15:38:28.143930,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo valor do contrato válido: 100
1564,45,53,OK_VALIDADO,2023-02-02 15:38:28.174453,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo favorecido do contrato válido: 100
1565,45,54,OK_VALIDADO,2023-02-02 15:38:28.201860,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo numero ou ano do contrato do contrato válido: 100
1566,45,55,OK_VALIDADO,2023-02-02 15:38:28.230447,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo vigência do contrato válido: 100
1567,45,56,OK_VALIDADO,2023-02-02 15:38:28.281757,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo licitação de origem do contrato válido: 511
1568,45,57,OK_VALIDADO,2023-02-02 15:38:28.321821,"Item validado com sucesso. Os palavras chaves ['Detalhamento do Contrato', 'Itens Contratados', 'Pagamentos', 'Termos Aditivos', 'Documentos'] estão presentes 505 vezes em páginas de contratos "
1569,45,58,OK_VALIDADO,2023-02-02 15:38:28.343522,Item validado com sucesso. Foram encontrados arquivos de contratos em formato aberto.
1570,45,59,OK_VALIDADO,2023-02-23 17:37:42.233855,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 61.
        Quantidade de entradas que possuem o campo data de celebração válido: 28"
1571,45,60,OK_VALIDADO,2023-02-23 17:37:42.337670,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 61.
        Quantidade de entradas que possuem o campo objeto válido: 28"
1572,45,61,ERRO_VALIDADO,2023-02-23 17:37:42.516857,"Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 61.
        Quantidade de entradas que possuem o campo conveniados válido: 0"
1573,45,62,OK_VALIDADO,2023-02-23 17:37:42.592762,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 61.
        Quantidade de entradas que possuem o campo aditivos válido: 17"
1574,45,63,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.518671,Item ainda não validado
1575,45,64,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.563533,Item ainda não validado
1576,45,65,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.583654,Item ainda não validado
1577,45,66,ERRO_VALIDADO,2023-02-02 15:38:28.617515,"Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas que possuem ""Fase"": 0"
1578,45,67,ERRO_VALIDADO,2023-02-02 15:38:28.638821,"Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas que possuem ""Classificação"": 0"
1579,45,68,ERRO_VALIDADO,2023-02-02 15:38:28.667357,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas que possuem nomeação no campo 'Tipo do Documento': 0
1580,45,69,ERRO_VALIDADO,2023-02-02 15:38:28.689618,"Validação informou que o item coletado nao atende aos requisitos. Quantidade diferente de entradas encontradas e analizadas que possuem ""edital"" no campo ""Tipo do Documento"": 0"
1581,45,70,ERRO_VALIDADO,2023-02-02 15:38:28.711839,Validação informou que o item coletado nao atende aos requisitos. Quantidade diferente de entradas encontradas e analizadas que possuem referencia a recursos ou respectivas decisões no campo 'Tipo do Documento': 0
1582,45,71,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.731380,Item ainda não validado
1583,45,72,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.745890,Item ainda não validado
1584,45,73,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.771917,Item ainda não validado
1585,45,74,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.786585,Item ainda não validado
1586,45,75,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.801700,Item ainda não validado
1587,45,76,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.892754,Item ainda não validado
1588,45,77,ITEM_NAO_DISPONIVEL,2023-02-02 15:38:28.977655,Item ainda não validado
1589,45,78,NAO_LOCALIZADO,,Dados não foram localizados no template
1590,45,79,NAO_LOCALIZADO,,Dados não foram localizados no template
1591,45,80,NAO_LOCALIZADO,,Dados não foram localizados no template
1592,45,81,NAO_LOCALIZADO,,Dados não foram localizados no template
1593,45,82,NAO_LOCALIZADO,,Dados não foram localizados no template
1594,45,83,NAO_LOCALIZADO,,Dados não foram localizados no template
1595,45,84,ERRO_VALIDADO,2023-04-12 12:50:14.640624,Validação informou que o item coletado nao atende aos requisitos. Planilha consolidada: Não encontrado agentes políticos. Encontrado servidores efetivos. Encontrado compo para pesquisa. 
1596,45,85,ERRO_VALIDADO,2023-04-05 13:26:20.515946,Validação informou que o item coletado nao atende aos requisitos. Registro de auxílios.Não encontrado verbas indenizatórias. Não encontrado ajuda de custos. Não encontrado jetons. Não encontrado vantagens pecuniárias. 
1597,45,86,NAO_LOCALIZADO,,Dados não foram localizados no template
1598,45,87,OK_VALIDADO,2023-04-12 12:50:14.623274,"Item validado com sucesso. É possível pesquisar por mês e gerar um relatório csv, pdf ou txt dos resultados da consulta."
1599,45,88,ERRO_VALIDADO,2023-04-12 12:50:14.587316,Validação informou que o item coletado nao atende aos requisitos. Registro dos proventos de aposentadoria.
1600,45,89,ERRO_VALIDADO,2023-04-12 12:50:14.605336,Validação informou que o item coletado nao atende aos requisitos. Registro dos proventos de pensão.
1601,45,90,OK_VALIDADO,2023-02-02 15:38:28.995603,Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2332. Quantidade de entradas que possuem o nome do beneficiário do empenho válido: 100
1602,45,91,OK_VALIDADO,2023-02-02 15:38:29.012977,Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2332. Quantidade de entradas que possuem o Cargo/Função do empenho válido: 100
1603,45,92,OK_VALIDADO,2023-02-02 15:38:29.031815,Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2332. Quantidade de entradas que possuem os valores recebidos do empenho válido: 855
1604,45,93,ERRO_VALIDADO,2023-02-02 15:38:29.082474,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 2332. Quantidade de entradas que possuem o periodo da viagem do empenho válido: 0
1605,45,94,ERRO_VALIDADO,2023-02-02 15:38:29.101782,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 2332. Quantidade de entradas que possuem a destino da viagem do empenho válido: 0
1606,45,95,OK_VALIDADO,2023-02-02 15:38:29.123716,Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2332. Quantidade de entradas que possuem a motivo da viagem do empenho válido: 35
1607,45,96,ERRO_VALIDADO,2023-02-02 15:38:29.143235,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 2332. Quantidade de entradas que possuem o numero de diarias do empenho válido: 0
1608,45,97,OK_VALIDADO,2023-03-02 17:07:56.636058,Item validado com sucesso. Foram encontrados 45 pdfs na coleta que mencionam Lei Orçamentária Anual e 12 menções em páginas html.
1609,45,98,OK_VALIDADO,2023-03-02 17:07:56.660960,Item validado com sucesso. Foram encontrados 73 pdfs na coleta que mencionam Lei de Diretrizes Orçamentárias e 12 menções em páginas html.
1610,45,99,OK_VALIDADO,2023-03-02 17:07:56.686177,Item validado com sucesso. Foram encontrados 37 pdfs na coleta que mencionam Plano Plurianual e 5 menções em páginas html.
1611,45,100,OK_VALIDADO,2023-03-02 17:07:56.709308,Item validado com sucesso. Foram encontrados 4 pdfs na coleta que mencionam Ata / vídeo / informações sobre as audiências públicas obrigatórias e 0 menções em páginas html.
1612,45,101,ERRO_VALIDADO,2023-03-02 17:07:56.728001,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Relatórios (quadrimestrais) de gestão fiscal e 0 menções em páginas html.
1613,45,102,ERRO_VALIDADO,2023-03-02 17:07:56.746737,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Relatórios de Execução Orçamentária e 0 menções em páginas html.
1614,45,103,ERRO_VALIDADO,2023-03-02 17:07:56.774681,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Prestação de contas e 0 menções em páginas html.
1615,46,1,ERRO_VALIDADO,2023-04-18 14:22:59.622948,Validação informou que o item coletado nao atende aos requisitos. Explain - Quantidade de arquivos analizados: 3 . Quantidade de páginas que possuem um link para o portal de transparencia do município: 0
1616,46,2,OK_VALIDADO,2023-04-18 14:22:59.647003,Item validado com sucesso. Quantidade páginas que possuem texto explicativo sobre a Lei de Acesso a Informação: 6
1617,46,3,OK_VALIDADO,2023-04-18 14:22:59.680722,"Item validado com sucesso. O link da lei 12.527 foi encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/alagoa/acesso_a_informacao/dados_abertos/data/raw_pages/f5a53168524ee202ec527c6ae17be06c.html] no(s) elemento(s): {<a href=""HTTP://WWW.PLANALTO.GOV.BR/CCIVIL_03/_ATO2011-2014/2011/LEI/L12527.HTM""> LEI FEDERAL Nº 12.527/2012 - ACESSO À INFORMAÇÃO</a>}"
1618,46,4,OK_VALIDADO,2023-04-18 14:22:59.712139,"Item validado com sucesso. O link foi encontrado em encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/alagoa/acesso_a_informacao/dados_abertos/data/raw_pages/f5a53168524ee202ec527c6ae17be06c.html] no(s) elemento(s): {<a href=""HTTP://WWW.TRANSPARENCIA.MG.GOV.BR/IMAGES/STORIES/DECRETO-45969.PDF""> DECRETO ESTADUAL 45.696/2012</a>}"
1619,46,5,OK_VALIDADO,2023-04-18 14:22:59.748123,"Item validado com sucesso. O link foi encontrado em encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/alagoa/acesso_a_informacao/informacoes/data/raw_pages/949ecbb23ff7954aa9df03f0f48dc847.html] no(s) elemento(s): {<link href=""https://www.transparencia.mg.gov.br/component/search/?id=85&amp;Itemid=1262&amp;format=opensearch"" rel=""search"" title=""Pesquisa Portal da transparência"" type=""application/opensearchdescription+xml""/>, <link href=""https://www.transparencia.mg.gov.br/modules/mod_menu_grid/css/mod_menu_grid.css"" rel=""stylesheet"" type=""text/css""/>, <base href=""https://www.transparencia.mg.gov.br/""/>}"
1620,46,6,OK_VALIDADO,2023-04-18 14:22:59.799397,Item validado com sucesso. Não foi encontrada referência a fazer login ou cadastro no portal.
1621,46,7,OK_VALIDADO,2023-04-18 14:22:59.836945,Item validado com sucesso. Explain - Quantidade de arquivos analizados: 3. Quantidade de aquivos que possuem referência a Perguntas Frequentes: 3
1622,46,13,ERRO_VALIDADO,,Validação informou que o item coletado nao atende aos requisitos. Referências a publicações de dados abertos foram encontrados em 0 página.
1623,46,17,ITEM_NAO_DISPONIVEL,,Item ainda não validado
1624,46,18,ITEM_NAO_DISPONIVEL,,Item ainda não validado
1625,46,19,ITEM_NAO_DISPONIVEL,,Item ainda não validado
1626,46,20,ITEM_NAO_DISPONIVEL,,Item ainda não validado
1627,46,21,ERRO_VALIDADO,2023-02-03 18:43:26.213492,Validação informou que o item coletado nao atende aos requisitos. Não foram encontrados arquivos coletados que validassem o item.
1628,46,22,ERRO_VALIDADO,2023-02-03 18:43:26.227150,Validação informou que o item coletado nao atende aos requisitos. Não foram encontrados arquivos coletados que validassem o item.
1629,46,23,ITEM_NAO_DISPONIVEL,,Item ainda não validado
1630,46,24,OK_VALIDADO,2023-02-09 21:41:53.598018,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2669.
        Quantidade de entradas que possuem o campo a previsão da receita válido: 1657"
1631,46,25,OK_VALIDADO,2023-02-09 21:41:53.621218,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2669.
        Quantidade de entradas que possuem o campo a arrecadação da receita válido: 1943"
1632,46,26,OK_VALIDADO,2023-02-09 21:41:53.638883,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2669.
        Quantidade de entradas que possuem o campo a classificação da receita válido: 2070"
1633,46,27,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:57.605203,Item ainda não validado
1634,46,28,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:57.698474,Item ainda não validado
1635,46,29,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:57.853025,Item ainda não validado
1636,46,30,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:58.161418,Item ainda não validado
1637,46,31,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:58.495032,Item ainda não validado
1638,46,32,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:58.798977,Item ainda não validado
1639,46,33,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.128016,Item ainda não validado
1640,46,34,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.321805,Item ainda não validado
1641,46,35,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.496313,Item ainda não validado
1642,46,36,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.557545,Item ainda não validado
1643,46,37,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.578430,Item ainda não validado
1644,46,38,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.598468,Item ainda não validado
1645,46,39,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.634128,Item ainda não validado
1646,46,40,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.662949,Item ainda não validado
1647,46,41,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.720119,Item ainda não validado
1648,46,42,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.767611,Item ainda não validado
1649,46,43,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.793813,Item ainda não validado
1650,46,44,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.819173,Item ainda não validado
1651,46,45,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.864718,Item ainda não validado
1652,46,46,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.887664,Item ainda não validado
1653,46,47,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.909411,Item ainda não validado
1654,46,48,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.928557,Item ainda não validado
1655,46,49,ITEM_NAO_DISPONIVEL,2023-02-02 15:30:59.996219,Item ainda não validado
1656,46,50,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:00.014348,Item ainda não validado
1657,46,51,OK_VALIDADO,2023-02-02 15:31:00.087271,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo objeto do contrato válido: 100
